FRIANT GOVERNMENT CAMP,AUBERRY 2 NW,SELMA 13 WNW,SELMA,INDIAN CREEK RANCH - DUCKWATER 29WNW,SELMA 6 SSE
39.0 35.5 40.0 43.5 34.5 42.0
41.0 43.0 55.5 44.5 40.0 56.5
43.0 36.5 63.5 56.0 28.0 64.0
37.0 40.0 60.5 63.0 8.0 59.5
40.5 39.0 62.0 60.5 19.0 61.5
43.0 39.0 48.0 64.5 35.5 66.5
42.0 39.0 48.0 53.0 37.5 49.0
40.5 41.0 48.5 50.0 31.5 49.0
45.0 45.0 60.0 52.0 32.5 49.5
47.5 45.0 39.0 56.0 33.0 61.0
52.0 51.5 38.0 36.5 33.5 41.5
53.0 51.5 40.5 41.0 34.0 39.5
55.0 52.0 36.5 44.5 32.5 42.5
54.5 55.0 34.0 40.5 34.5 38.0
55.0 55.5 27.0 33.0 36.5 35.5
53.5 56.5 32.0 29.0 36.0 28.5
54.0 57.0 45.5 36.5 33.5 33.0
54.5 52.0 39.5 46.0 37.0 46.5
57.0 58.5 30.0 43.5 37.0 41.0
55.5 55.5 28.0 31.5 37.0 32.0
53.5 52.5 39.0 32.5 38.5 30.0
51.5 52.5 51.5 41.5 41.5 40.0
49.5 46.0 52.0 53.0 39.0 52.5
42.0 36.5 45.5 50.0 31.0 53.5
44.0 37.0 54.5 46.5 24.5 45.5
49.5 39.5 58.5 55.0 23.5 56.0
50.0 53.0 41.5 50.0 25.5 59.5
53.5 49.5 39.5 41.5 31.0 51.5
59.5 50.0 46.0 46.0 32.5 41.5
58.5 54.0 42.0 48.5 36.0 40.5
53.0 59.5 38.0 42.5 36.0 42.5
50.5 59.5 28.0 38.5 38.5 46.0
47.5 48.0 31.0 30.5 38.5 41.0
49.0 44.5 45.0 34.0 40.5 39.5
41.0 46.5 51.0 47.0 36.5 28.5
41.5 40.0 55.0 53.0 29.5 31.0
45.0 37.0 59.0 58.5 29.5 45.0
45.5 39.0 58.5 62.0 29.5 50.5
52.5 39.5 51.5 60.0 13.0 55.0
47.0 36.5 48.5 55.5 15.5 58.5
51.5 43.0 55.0 52.5 18.0 60.5
52.5 46.5 53.5 56.5 19.5 59.5
52.5 40.5 43.0 50.5 18.5 52.5
53.0 41.0 39.5 45.0 18.0 48.5
55.5 47.5 65.0 44.5 17.5 57.0
56.0 51.5 45.5 62.0 18.5 53.5
54.5 49.0 36.0 42.0 21.5 43.0
54.5 51.5 43.0 40.5 22.5 41.0
51.5 51.0 39.0 46.0 25.0 65.0
51.0 51.0 38.0 42.0 27.5 47.5
56.5 53.5 45.0 43.0 34.5 37.0
59.0 45.5 54.5 48.5 40.5 43.0
60.5 49.0 58.5 58.0 43.5 41.0
55.0 49.0 66.0 62.5 43.0 40.0
50.0 60.0 52.5 66.0 34.0 43.5
48.5 57.5 39.0 50.0 34.0 54.0
45.5 54.0 37.5 40.0 40.0 60.5
48.0 56.0 37.5 39.5 45.0 65.5
51.0 50.0 45.0 40.0 42.5 53.5
41.5 45.0 54.0 48.5 38.5 39.5
44.0 43.0 58.5 55.0 36.5 38.5
48.0 44.5 62.0 61.0 31.0 38.5
49.5 42.5 69.0 66.5 23.0 45.5
56.0 45.0 66.5 70.0 26.0 53.0
51.5 44.5 64.0 67.5 30.0 59.5
51.5 41.0 63.0 67.5 21.0 63.0
56.0 44.0 55.5 65.0 24.5 68.0
56.5 46.5 54.5 59.5 26.5 68.0
58.0 49.0 60.0 61.0 30.5 66.0
63.5 52.0 62.5 60.5 33.0 64.5
61.0 49.0 58.5 64.0 35.5 58.0
58.0 50.0 58.5 57.0 35.5 60.5
43.0 54.0 58.0 59.5 41.5 61.5
44.5 54.0 61.0 61.0 45.0 63.0
51.5 57.0 56.0 64.5 46.5 61.0
56.5 59.0 54.5 57.5 46.5 59.5
56.5 60.0 58.0 57.5 47.0 58.0
62.0 49.0 56.5 58.5 48.5 60.5
64.0 37.5 60.5 59.5 41.5 56.0
51.0 41.5 63.0 64.5 36.0 54.5
52.0 48.5 67.0 63.5 33.0 58.0
55.5 52.5 65.0 67.0 28.0 56.5
58.0 55.5 64.0 65.0 32.5 62.0
57.0 58.5 50.0 63.5 31.0 65.0
48.5 60.0 51.0 51.0 35.5 66.0
51.5 49.5 58.0 54.0 33.0 65.5
61.0 53.5 63.5 57.0 34.5 64.5
66.0 54.0 69.0 65.5 38.5 50.5
60.5 47.5 54.0 66.0 38.5 52.0
54.0 54.0 57.0 54.0 39.0 55.5
53.0 63.0 48.5 61.5 36.0 65.0
55.0 53.5 43.5 43.5 35.5 68.5
58.0 48.0 51.0 44.5 34.5 54.5
60.0 52.5 61.5 53.5 37.0 58.5
45.0 48.5 69.0 64.5 39.0 64.0
48.5 48.5 57.0 67.0 40.5 50.5
51.5 56.0 59.0 59.0 43.5 44.0
60.0 55.5 68.0 62.0 41.0 52.0
69.5 43.0 52.5 66.5 37.5 64.0
73.5 43.5 52.5 52.0 41.0 70.5
76.0 51.5 57.5 55.5 44.0 57.5
75.0 67.5 61.0 63.0 42.0 60.5
68.5 73.0 66.5 62.5 33.0 67.0
53.5 78.0 58.5 65.5 28.0 53.5
54.5 77.5 56.0 60.5 32.5 54.5
57.5 72.0 60.0 59.5 38.5 58.0
52.5 48.0 67.0 64.0 44.0 64.5
55.0 52.5 68.5 71.5 50.5 61.0
69.0 56.0 68.5 71.5 54.5 67.0
65.5 52.0 69.5 72.0 54.5 59.0
69.0 50.5 69.0 70.5 55.5 59.0
70.5 55.5 71.0 71.5 52.5 61.5
66.5 63.0 71.0 71.5 51.5 71.0
70.5 63.5 75.5 72.5 47.0 68.0
72.0 60.0 70.5 75.5 44.5 69.5
68.0 63.5 70.5 77.0 41.5 70.0
65.5 65.5 74.0 73.5 40.5 71.0
66.0 67.5 69.5 70.0 45.0 70.0
69.0 66.0 74.0 75.0 52.5 72.5
73.0 67.5 75.5 74.5 49.0 70.5
82.0 70.5 76.0 76.5 51.5 75.5
82.5 71.0 73.5 77.5 51.0 77.0
74.5 67.5 69.5 77.0 54.5 73.5
73.0 64.0 70.0 75.5 56.5 71.5
73.0 66.5 71.5 71.0 51.0 75.0
67.0 84.5 73.5 75.0 49.5 71.5
67.5 89.5 60.0 76.5 47.0 74.0
83.0 78.0 61.0 60.5 49.0 77.5
83.5 73.0 68.0 63.0 53.5 77.0
80.5 73.5 68.5 63.0 52.5 74.5
74.0 72.5 73.0 70.0 51.0 70.5
74.0 69.5 71.0 70.5 51.5 71.5
73.0 67.5 74.5 72.5 50.5 72.0
72.5 69.5 74.0 69.0 54.5 74.0
70.5 78.0 74.0 74.0 60.0 75.0
68.0 82.0 73.5 74.5 67.0 75.5
62.5 81.5 75.0 75.5 63.0 61.0
65.0 78.5 69.0 76.0 61.0 62.5
68.0 74.0 70.0 76.0 58.0 62.5
70.0 75.0 72.5 71.5 59.0 68.0
67.5 71.0 76.5 77.0 60.5 69.0
70.5 63.5 73.0 82.0 54.0 72.5
68.5 57.5 65.5 77.5 51.0 71.0
67.5 61.0 69.5 72.0 53.5 75.0
66.5 61.5 72.0 65.0 54.5 74.0
75.5 67.5 74.5 76.5 59.0 73.5
76.5 63.5 80.5 78.0 57.5 75.0
69.5 67.0 79.0 82.5 57.0 76.5
67.0 65.5 74.5 83.0 58.5 71.5
77.0 66.0 80.0 74.0 51.5 72.0
82.5 65.5 81.5 79.5 53.0 74.5
77.5 71.5 82.0 82.0 55.0 76.5
80.0 71.0 82.5 84.0 56.0 77.5
84.5 77.5 82.5 85.0 56.5 74.0
90.5 73.5 83.0 86.5 51.0 73.5
89.0 65.5 83.5 86.5 50.5 65.5
85.5 66.0 84.0 87.0 49.5 70.0
84.5 72.5 84.0 87.0 48.5 73.0
82.5 81.5 82.0 88.0 48.0 75.5
83.5 77.5 81.0 88.0 47.5 75.5
81.0 80.5 82.0 84.0 48.5 81.0
77.0 88.5 83.5 84.5 48.5 82.0
75.0 88.5 85.5 84.5 49.5 80.0
74.5 85.5 77.0 87.0 53.5 75.0
75.5 83.5 79.0 81.0 53.0 80.0
76.5 84.0 80.5 81.5 55.5 81.0
79.0 81.0 78.5 83.5 58.0 82.0
78.5 78.0 81.5 81.0 57.5 82.5
83.0 76.0 77.5 83.0 50.5 83.0
86.0 75.0 79.0 83.5 50.5 83.0
87.0 76.5 79.0 80.0 56.0 83.5
90.0 78.5 79.0 81.0 62.0 84.5
91.0 80.0 78.5 80.5 62.5 85.5
82.5 80.0 78.5 79.5 64.0 85.0
80.0 86.0 79.0 82.5 65.0 83.5
80.0 89.0 82.5 79.0 66.5 83.5
84.0 89.0 82.0 81.5 64.5 83.5
87.0 90.5 81.0 84.0 66.5 84.5
85.0 91.0 73.5 82.5 63.5 87.5
82.5 92.5 72.5 79.5 59.5 79.5
81.5 85.5 74.0 75.5 63.0 78.5
81.0 85.0 78.5 72.0 64.0 80.5
78.0 84.5 76.0 73.0 65.0 82.0
78.0 83.0 77.0 78.5 64.0 78.5
77.0 86.0 80.0 75.0 63.5 78.5
69.0 88.0 79.0 77.0 62.5 84.0
74.0 84.0 80.0 82.0 62.0 76.0
81.0 81.5 80.5 81.5 70.5 79.5
84.0 81.0 78.5 79.0 66.0 81.0
84.0 80.0 80.0 81.0 65.5 79.5
82.0 77.5 79.0 80.0 65.0 78.5
79.5 79.0 80.0 78.0 67.0 79.0
72.5 80.0 81.5 81.5 71.0 82.0
72.5 71.5 81.0 80.0 74.5 80.0
77.5 66.0 78.5 83.0 75.0 80.5
82.0 69.0 79.0 84.0 70.0 83.0
80.5 82.0 79.5 80.5 73.0 82.5
82.0 84.0 80.0 81.5 74.0 81.0
75.5 82.0 79.5 83.0 72.5 75.0
76.5 79.0 79.0 82.5 72.5 72.5
77.0 74.5 80.0 83.5 67.5 70.5
78.0 74.5 80.0 80.5 67.0 74.5
79.0 78.5 80.0 81.5 69.5 79.0
86.5 84.5 79.5 82.0 70.5 77.5
83.5 83.0 79.5 81.5 72.0 76.0
82.5 82.5 77.5 75.5 70.5 78.0
86.0 85.0 80.5 80.5 67.5 82.0
69.5 77.5 68.5 80.5 70.0 80.5
